# r(A) g(r)_avg coord_avg
7.06000000 1.11722000 112.06700000
7.10000000 1.07842000 114.12100000
7.14000000 1.04042000 116.12500000
7.18000000 1.02672000 118.12500000
7.22000000 1.06191000 120.21700000
7.26000000 1.07953000 122.36700000
7.30000000 1.14636000 124.67500000
7.34000000 1.18303000 127.08300000
7.38000000 1.06900000 129.28300000
7.42000000 1.09356000 131.55800000
7.46000000 0.95703500 133.57100000
7.50000000 0.95665600 135.60400000
7.54000000 1.00860000 137.77100000
7.58000000 1.01910000 139.98300000
7.62000000 1.00842000 142.19600000
7.66000000 0.93214300 144.26200000
7.70000000 0.92620400 146.33700000
7.74000000 0.94610600 148.47900000
7.78000000 0.83620400 150.39200000
7.82000000 0.88898000 152.44600000
7.86000000 0.85318200 154.43800000
7.90000000 0.90993800 156.58300000
7.94000000 0.90778900 158.74600000
7.98000000 0.92122200 160.96300000
