# r(A) g(r)_avg coord_avg
7.06000000 0.80447400 85.47540000
7.10000000 0.91529500 86.85250000
7.14000000 1.03167000 88.42210000
7.18000000 1.14540000 90.18440000
7.22000000 1.07216000 91.85250000
7.26000000 1.06559000 93.52870000
7.30000000 1.00756000 95.13110000
7.34000000 1.02719000 96.78280000
7.38000000 1.07912000 98.53690000
7.42000000 0.88294600 99.98770000
7.46000000 1.02155000 101.68400000
7.50000000 1.06439000 103.47100000
7.54000000 0.88163500 104.96700000
7.58000000 1.17589000 106.98400000
7.62000000 0.98147000 108.68400000
7.66000000 1.11635000 110.63900000
7.70000000 1.12794000 112.63500000
7.74000000 2.12718000 116.43900000
7.78000000 1.14116000 118.50000000
7.82000000 1.13850000 120.57800000
7.86000000 1.02470000 122.46700000
7.90000000 2.05729000 126.29900000
7.94000000 1.00851000 128.19700000
7.98000000 1.27660000 130.62300000
