# r(A) g(r)_avg coord_avg
7.06000000 1.86457000 103.33300000
7.10000000 1.63877000 106.00000000
7.14000000 1.01279000 107.66700000
7.18000000 0.20030700 108.00000000
7.22000000 0.59428200 109.00000000
7.26000000 0.58775200 110.00000000
7.30000000 0.19377600 110.33300000
7.34000000 0.38334000 111.00000000
7.38000000 0.18959800 111.33300000
7.42000000 0.46889800 112.16700000
7.46000000 0.64943600 113.33300000
7.50000000 0.45894800 114.16700000
7.54000000 0.63572800 115.33300000
7.58000000 1.52766000 118.16700000
7.62000000 1.68951000 121.33300000
7.66000000 1.05594000 123.33300000
7.70000000 1.82875000 126.83300000
7.74000000 1.55134000 129.83300000
7.78000000 0.68241200 131.16700000
7.82000000 0.50658700 132.16700000
7.86000000 0.33429600 132.83300000
7.90000000 0.74456800 134.33300000
7.94000000 0.57328800 135.50000000
7.98000000 2.18914000 140.00000000
